year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2004,4,1734717.09,749864095.621,2004-04-01,2,432.268811983,0.25391501503,952.979822897
2004,5,2512174.57,827180210.016,2004-05-01,2,329.268602546,-0.0448655251883,725.905561173
2004,6,2824595.53,885105118.225,2004-06-01,2,313.356411148,-0.091023228829,690.825544016
2004,7,3000808.54,968370752.039,2004-07-01,3,322.703277844,-0.0639100618165,711.431646334
2004,8,3159846.65,1026475484.68,2004-08-01,3,324.849778604,-0.0576835438284,716.163821911
2004,9,2766796.3,811012974.517,2004-09-01,3,293.12348528,-0.149714415516,646.220035649
2004,10,2493978.99,618255662.7,2004-10-01,4,247.899306762,-0.28089962924,546.518811688
2004,11,2453174.32,691044807.044,2004-11-01,4,281.694130503,-0.18286841407,621.022880107
2004,12,2746462.91,860839077.105,2004-12-01,4,313.435537021,-0.0907937023906,690.999984917
2005,1,3065319.98,1122917151.97,2005-01-01,1,366.329505337,0.0626398538525,807.610027466
2005,2,2586250.81,764090222.689,2005-02-01,1,295.443202854,-0.142985434347,651.334085011
2005,3,2864909.42,903993450.468,2005-03-01,1,315.539976293,-0.0846891953617,695.639431735
2005,4,2058002.26,914840122.583,2005-04-01,2,444.528240014,0.289476870195,980.006957935
2005,5,2555871.25,871494643.141,2005-05-01,2,340.977521125,-0.0109005746548,751.719043073
2005,6,2988356.64,973543894.146,2005-06-01,2,325.779018848,-0.0549880259895,718.212424952
2005,7,3309001.54,1142784404.41,2005-07-01,3,345.356262483,0.00180117338566,761.37241627
2005,8,3377687.63,1235560800.37,2005-08-01,3,365.800789095,0.061106166443,806.444419639
2005,9,2655168.31,848768546.227,2005-09-01,3,319.666569924,-0.0727188714086,704.736920053
2005,10,2100486.35,913118030.747,2005-10-01,4,434.717431392,0.261017911558,958.378049247
2005,11,2497561.33,666726549.324,2005-11-01,4,266.951021909,-0.225634870316,588.520222901
2005,12,2745110.57,950765666.271,2005-12-01,4,346.348768848,0.00468021207349,763.560495802
2006,1,2780454.95,753948898.123,2006-01-01,1,271.160263943,-0.213424801855,597.799917888
2006,2,2598382.93,755126806.809,2006-02-01,1,290.614134695,-0.156993479583,640.687921349
2006,3,3039683.51,872833990.896,2006-03-01,1,287.146338763,-0.167052778953,633.042818438
2006,4,2577495.05,704589747.729,2006-04-01,2,273.362211784,-0.207037444305,602.654332098
2006,5,2977798.79,838379005.882,2006-05-01,2,281.543201877,-0.183306224213,620.690142858
2006,6,3159290.9,987110207.732,2006-06-01,2,312.446760674,-0.0936619211326,688.820128582
2006,7,3465296.97,1162876778.2,2006-07-01,3,335.577812889,-0.0265639189603,739.814846295
2006,8,3282856.89,1064996643.6,2006-08-01,3,324.411535223,-0.0589547897296,715.197670554
2006,9,2919796.62,889517465.799,2006-09-01,3,304.650488224,-0.116277161499,671.63246634
2006,10,2461278.8,880351244.198,2006-10-01,4,357.680423769,0.0375508052252,788.542262241
2006,11,2490856.34,888571853.654,2006-11-01,4,356.733481327,0.0348039372725,786.454632934
2006,12,2928544.44,875507749.953,2006-12-01,4,298.956620905,-0.132793795425,659.079766448
2007,1,2840897.31,966480228.316,2007-01-01,1,340.202451146,-0.013148879085,750.010323796
2007,2,2745766.65,883880661.059,2007-02-01,1,321.906692639,-0.0662207770974,709.675494591
2007,3,2930945.36,910511387.558,2007-03-01,1,310.654507581,-0.0988608459725,684.868927413
2007,4,2109803.29,765539368.55,2007-04-01,2,362.848694084,0.0525427999508,799.936230977
2007,5,2444010.23,840261407.792,2007-05-01,2,343.804374253,-0.00270050681898,757.951123477
2007,6,2824993.92,832340302.928,2007-06-01,2,294.634369666,-0.145331678284,649.550931365
2007,7,3164531.14,949973188.49,2007-07-01,3,300.193977074,-0.129204502292,661.807641856
2007,8,3249181.56,1006747012.75,2007-08-01,3,309.846339503,-0.101205160575,683.087240067
2007,9,2905142.82,857363913.368,2007-09-01,3,295.119368131,-0.143924806354,650.620158981
2007,10,2686423.52,629366935.948,2007-10-01,4,234.276885704,-0.320415221928,516.486822223
2007,11,2426890.46,491780538.47,2007-11-01,4,202.638127503,-0.412192173827,446.736015894
2007,12,2842622.98,828557730.069,2007-12-01,4,291.476476444,-0.154492019296,642.589039968
2008,1,2817054.81,783941186.065,2008-01-01,1,278.28396639,-0.19276053644,613.504832303
2008,2,2534919.87,700389467.141,2008-02-01,1,276.296491826,-0.198525755047,609.12324588
2008,3,2511928.3,679273792.735,2008-03-01,1,270.419260269,-0.215574287561,596.166301189
2008,4,1998549.28,605159306.446,2008-04-01,2,302.799291717,-0.121647067982,667.55131852
2008,5,2296755.07,733257873.477,2008-05-01,2,319.258193028,-0.0739034813233,703.836612351
2008,6,2656538.34,798982119.286,2008-06-01,2,300.760620412,-0.12756079687,663.05686376
2008,7,3114188.4,961890083.235,2008-07-01,3,308.873439781,-0.104027324781,680.942385342
2008,8,2822729.23,808179022.041,2008-08-01,3,286.311210247,-0.169475299748,631.201694111
2008,9,2615870.72,734978279.944,2008-09-01,3,280.968885169,-0.184972188363,619.424004243
2008,10,2395076.87,830991337.192,2008-10-01,4,346.958107107,0.00644776589983,764.903842929
2008,11,1871201.69,660873674.027,2008-11-01,4,353.181422162,0.0245002091357,778.623763299
2008,12,2774660.11,751537015.481,2008-12-01,4,270.857325109,-0.214303559567,597.132058935
2009,1,2893486.01,809711909.925,2009-01-01,1,279.839580052,-0.188248049594,616.934338183
2009,2,2608844.46,670751336.523,2009-02-01,1,257.106679531,-0.254191102871,566.817385694
2009,3,2744691.94,598864902.802,2009-03-01,1,218.190207096,-0.367079073888,481.022130563
2009,4,2460779.51,438567324.769,2009-04-01,2,178.222926104,-0.483015205193,392.910262889
2009,5,2554418.47,473625801.885,2009-05-01,2,185.414334984,-0.462154538581,408.764442905
2009,6,2466361.04,471861346.511,2009-06-01,2,191.3188454,-0.445026876206,421.781526568
2009,7,2506542.83,666494869.302,2009-07-01,3,265.902046965,-0.228677711706,586.207652739
2009,8,3154847.87,819871101.446,2009-08-01,3,259.876588422,-0.246156217511,572.923926835
2009,9,2610661.14,532814310.061,2009-09-01,3,204.091715274,-0.407975641243,449.940595492
2009,10,2375581.3,704458296.309,2009-10-01,4,296.54143864,-0.139799698284,653.755255627
2009,11,2192746.3,532067595.584,2009-11-01,4,242.648953773,-0.296129727423,534.943883487
2009,12,2637261.2,802873771.308,2009-12-01,4,304.434680686,-0.116903170836,671.156697041
2010,1,2862016.13,813276591.889,2010-01-01,1,284.162127307,-0.17570930806,626.463825862
2010,2,2478240.03,605457473.988,2010-02-01,1,244.30945617,-0.291312981845,538.604627073
2010,3,2446569.07,431783197.275,2010-03-01,1,176.485185957,-0.488056000185,389.079240961
2010,4,1818381.88,438336684.749,2010-04-01,2,241.058651964,-0.300742836813,531.437904121
2010,5,2165721.96,640977802.713,2010-05-01,2,295.964955129,-0.141471947845,652.484340077
2010,6,3058455.73,827024468.254,2010-06-01,2,270.40589803,-0.215613048425,596.136842796
2010,7,3556165.91,1112820291.35,2010-07-01,3,312.926989209,-0.0922688857008,689.878840411
2010,8,3200176.37,989932565.749,2010-08-01,3,309.336877501,-0.102682995745,681.964080139
2010,9,3039638.83,774869482.509,2010-09-01,3,254.921563332,-0.260529635596,562.000078522
2010,10,2855816.61,610895516.909,2010-10-01,4,213.912726318,-0.379487087663,471.591996441
2010,11,2958846.37,680181792.097,2010-11-01,4,229.880739667,-0.333167457045,506.79507867
2010,12,2909594.45,738657569.624,2010-12-01,4,253.869596714,-0.263581155162,559.680912917
2011,1,3056570.022,756869147.233,2011-01-01,1,247.620418242,-0.28170862238,545.903974056
2011,2,2702269.072,588033099.549,2011-02-01,1,217.607160457,-0.36877036161,479.736745944
2011,3,2681126.355,479541374.83,2011-03-01,1,178.858177995,-0.481172481725,394.310739208
2011,4,2097068.002,466247078.904,2011-04-01,2,222.332837304,-0.355062231414,490.15497312
2011,5,2872681.628,551126266.082,2011-05-01,2,191.850799166,-0.443483797463,422.954271842
2011,6,2874794.137,652246127.467,2011-06-01,2,226.884464203,-0.341858981137,500.189489781
2011,7,3425952.2,876723911.767,2011-07-01,3,255.906638676,-0.257672152636,564.171775625
2011,8,3332153.745,821979683.753,2011-08-01,3,246.681199806,-0.284433084721,543.833373091
2011,9,2920606.407,735059880.276,2011-09-01,3,251.680568294,-0.269931036368,554.85498086
2011,10,2418928.599,632475707.704,2011-10-01,4,261.469357948,-0.241535949823,576.435346533
2011,11,2327366.232,620190325.285,2011-11-01,4,266.47732392,-0.227008962096,587.475908313
2011,12,3062715.261,615581924.41,2011-12-01,4,200.992215061,-0.416966597213,443.107437323
2012,1,2971931.49,649343140.656,2012-01-01,1,218.491961487,-0.366203751976,481.687378295
2012,2,2750718.52,576629661.529,2012-02-01,1,209.628741486,-0.391913968244,462.147523479
2012,3,2958952.233,622074295.125,2012-03-01,1,210.234652722,-0.390156355444,463.48331539
2012,4,2758592.54,530739340.65,2012-04-01,2,192.394974232,-0.441905267467,424.153960192
2012,5,2813156.168,575229057.368,2012-05-01,2,204.47818145,-0.406854589416,450.792598825
2012,6,3087221.863,725677807.433,2012-06-01,2,235.058521751,-0.318147870807,518.210017052
2012,7,3539632.376,916747756.977,2012-07-01,3,258.995189216,-0.248712959214,570.980794146
2012,8,3281561.859,903709546.568,2012-08-01,3,275.390068936,-0.201155084853,607.124945976
2012,9,3207905.791,739957363.903,2012-09-01,3,230.666800122,-0.330887271707,508.528027549
2012,10,2763972.708,757660693.458,2012-10-01,4,274.120178996,-0.20483875117,604.325346616
2012,11,2826358.087,779626958.023,2012-11-01,4,275.841536714,-0.199845477936,608.12025184
2012,12,3182645.265,727637506.037,2012-12-01,4,228.626644018,-0.336805307662,504.030299403
2013,1,3220730.799,810388457.993,2013-01-01,1,251.616328271,-0.270117382288,554.713357306
2013,2,3029814.332,814556894.097,2013-02-01,1,268.847132147,-0.220134679157,592.700387532
2013,3,3034947.872,628403925.861,2013-03-01,1,207.055920683,-0.399377145198,456.475482737
2013,4,2410607.753,571932090.708,2013-04-01,2,237.256388973,-0.311772350216,523.055435131
2013,5,2581456.003,664798150.72,2013-05-01,2,257.528367691,-0.252967879956,567.747039412
2013,6,2947543.229,639419686.216,2013-06-01,2,216.933098699,-0.370725663811,478.250709392
2013,7,3482497.657,898098694.333,2013-07-01,3,257.88924582,-0.251921053326,568.542631334
2013,8,2998438.225,684598807.337,2013-08-01,3,228.318463135,-0.337699271386,503.350883827
2013,9,2999164.64,648394479.155,2013-09-01,3,216.191692349,-0.372876317591,476.616204953
2013,10,2896629.441,567739463.878,2013-10-01,4,196.000032259,-0.4314478015,432.101671118
2013,11,2860332.447,629026637.391,2013-11-01,4,219.913820874,-0.362079256326,484.8220095
2013,12,3171229.952,805689179.172,2013-12-01,4,254.062048911,-0.263022894441,560.105193028
2014,1,3063119.224,853431175.488,2014-01-01,1,278.615069502,-0.191800080464,614.234782225
2014,2,2766887.297,734022153.036,2014-02-01,1,265.288056305,-0.230458761105,584.85404893
2014,3,3066697.81,789002739.446,2014-03-01,1,257.280889194,-0.253685759653,567.201448317
2014,4,2451198.966,634932402.414,2014-04-01,2,259.029320435,-0.248613952192,571.056039831
2014,5,2282998.007,572731249.441,2014-05-01,2,250.868046177,-0.272287981062,553.063694601
2014,6,2913389.156,633313953.591,2014-06-01,2,217.380487013,-0.369427890506,479.23702167
2014,7,3302755.105,824166559.91,2014-07-01,3,249.539107112,-0.276142935668,550.133915538
2014,8,3275721.943,732927775.516,2014-08-01,3,223.745418039,-0.350964651055,493.269148609
2014,9,2813996.322,569271096.219,2014-09-01,3,202.299872167,-0.413173376804,445.990298179
2014,10,2133509.693,499354081.013,2014-10-01,4,234.052876653,-0.321065022018,515.992971869
2014,11,2529039.116,708523809.9,2014-11-01,4,280.15533861,-0.187332104733,617.630459499
2014,12,3223405.421,690811816.904,2014-12-01,4,214.311179228,-0.378331265006,472.470425726
2015,1,3513079.987,930936224.401,2015-01-01,1,264.991468411,-0.231319096163,584.200191259
2015,2,3251440.148,1008736498.99,2015-02-01,1,310.242985594,-0.100054579096,683.96168604
2015,3,3110890.169,739826709.237,2015-03-01,1,237.818331425,-0.310142281015,524.294293459
2015,4,2861963.582,607987440.91,2015-04-01,2,212.437168919,-0.383767349219,468.338982599
2015,5,2984352.23,596892466.442,2015-05-01,2,200.007378634,-0.419823387129,440.936266936
2015,6,3032767.01,628479121.418,2015-06-01,2,207.229608917,-0.398873314529,456.858395818
2015,7,3378566.603,803655747.782,2015-07-01,3,237.868848602,-0.309995741996,524.405663629
2015,8,3449587.538,809346885.418,2015-08-01,3,234.62135009,-0.31941600789,517.246228408
2015,9,3182868.575,723055658.772,2015-09-01,3,227.171069661,-0.34102760289,500.821340174
2015,10,2640109.68,691723932.32,2015-10-01,4,262.005755882,-0.239979979545,577.617889418
2015,11,2886420.308,662962011.326,2015-11-01,4,229.683116311,-0.333740718141,506.35939822
2015,12,3394820.93,750371857.984,2015-12-01,4,221.034297083,-0.358829005782,487.292211348
2016,1,3205069.39,740524786.852,2016-01-01,1,231.047973302,-0.329781573677,509.368361942
2016,2,3072842.42,651930595.876,2016-02-01,1,212.15881154,-0.384574801638,467.72531592
2016,3,3049105.282,595251391.828,2016-03-01,1,195.221659069,-0.433705687804,430.385669583
2016,4,2669096.1,718586120.262,2016-04-01,2,269.224521463,-0.219039957269,593.532380018
2016,5,2702521.85,670970946.24,2016-05-01,2,248.275863612,-0.27980732215,547.34896892
2016,6,2681941.14,618793749.085,2016-06-01,2,230.726073684,-0.330715332377,508.658702045
2016,7,3358020.86,778814065.048,2016-07-01,3,231.92651193,-0.327233129869,511.305188201
2016,8,3404675.42,834089161.693,2016-08-01,3,244.983459155,-0.28935785013,540.090534054
2016,9,3099892.59,680410603.735,2016-09-01,3,219.494896672,-0.363294461619,483.898449202
2016,10,3057845.768,613151657.14,2016-10-01,4,200.517522354,-0.418343574446,442.060929781
2016,11,3081172.005,643187523.115,2016-11-01,4,208.747684995,-0.394469715806,460.20514634
2016,12,3185853.16,716083546.109,2016-12-01,4,224.769790115,-0.347993177077,495.527479287
2017,1,3264880.48,737013541.634,2017-01-01,1,225.739822989,-0.345179328952,497.666013761
2017,2,2763724.02,555108272.269,2017-02-01,1,200.85517521,-0.41736411913,442.805319268
2017,3,2948285.33,620984352.149,2017-03-01,1,210.625595098,-0.389022319165,464.345186952
