year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2004,12,9682879.94,1182253231.93,2004-12-01,4,122.097272635,-0.172010248207,269.175647252
2005,1,9530962.31,1399049811.63,2005-01-01,1,146.789984697,-0.00455923075598,323.613200262
2005,2,8274384.44,1170829362.59,2005-02-01,1,141.500479109,-0.0404294539307,311.951956244
2005,3,8396432.23,1365496546.07,2005-03-01,1,162.628186433,0.102845860624,358.53009981
2005,4,7670481.16,1172813222.41,2005-04-01,2,152.899563658,0.0368722333399,337.082378039
2005,5,8520098.33,492797840.027,2005-05-01,2,57.8394545391,-0.607767851206,127.512861477
2005,6,8732694.29,1022630166.33,2005-06-01,2,117.103626025,-0.205874134992,258.166653935
2005,7,9725848.7,1393500912.61,2005-07-01,3,143.278078406,-0.0283748521449,315.870851654
2005,8,9128696.12,1574381527.22,2005-08-01,3,172.465104164,0.169553878706,380.216568641
2005,9,6920161.89,1393660854.08,2005-09-01,3,201.391365727,0.36571426472,443.987404881
2005,10,7646831.24,1330904819.86,2005-10-01,4,174.046579307,0.180278485267,383.703088741
2005,11,8392388.6,1308593306.84,2005-11-01,4,155.926205185,0.0573970830221,343.754911952
2005,12,9026871.02,1411460374.89,2005-12-01,4,156.36208513,0.0603529568042,344.715852877
2006,1,9672755.49,778916525.498,2006-01-01,1,80.5268494901,-0.453915679827,177.529492386
2006,2,8843422.32,835228477.843,2006-02-01,1,94.44629552,-0.359522427508,208.216303103
2006,3,8391088.38,905917601.955,2006-03-01,1,107.961871086,-0.267867980059,238.012740997
2006,4,10012775.89,234358295.013,2006-04-01,2,23.4059263473,-0.841275183888,51.6007052253
2006,5,10443845.03,59994672.5346,2006-05-01,2,5.74450045575,-0.961044277207,12.6643257047
2006,6,10801714.73,113655197.311,2006-06-01,2,10.5219587956,-0.928646448332,23.1967103608
2006,7,9673218.24,1085295159.18,2006-07-01,3,112.195872382,-0.239155547698,247.347020253
2006,8,8496627.93,1168612829.25,2006-08-01,3,137.538425699,-0.0672977004403,303.217213297
2006,9,7055521.36,1220446556.95,2006-09-01,3,172.977515719,0.173028743511,381.346231153
2006,10,7763713.61,1530474910.12,2006-10-01,4,197.131809209,0.336828532323,434.596786583
2006,11,7956129.17,1061129527.4,2006-11-01,4,133.372586685,-0.0955478974927,294.033204606
2006,12,9092343.22,1213279872.43,2006-12-01,4,133.439735289,-0.0950925363311,294.181240418
2007,1,10086694.04,1027490710.66,2007-01-01,1,101.865953957,-0.309206797885,224.573682094
2007,2,7515978.2,890947664.833,2007-02-01,1,118.540480178,-0.196130260395,261.3343426
2007,3,9846626.1,628344856.342,2007-03-01,1,63.8132137812,-0.56725743418,140.682611102
2007,4,9986678.83,748697054.141,2007-04-01,2,74.9695736576,-0.491601758622,165.277922086
2007,5,10169055.42,581223238.902,2007-05-01,2,57.1560695558,-0.612402154254,126.006270943
2007,6,8825608.56,776517608.125,2007-06-01,2,87.984596512,-0.403341756493,193.97084147
2007,7,10054491.34,1285886428.93,2007-07-01,3,127.891743645,-0.132715655384,281.950138039
2007,8,8969986.84,1413669115.27,2007-08-01,3,157.599909619,0.0687471327719,347.444760747
2007,9,6874173.56,1328779836.18,2007-09-01,3,193.300303604,0.310845581955,426.149849326
2007,10,7684078.42,1318300183.0,2007-10-01,4,171.562562345,0.163433386736,378.226824946
2007,11,7804433.09,1191597563.84,2007-11-01,4,152.682142329,0.0353978135765,336.603050979
2007,12,9172412.17,1319046839.63,2007-12-01,4,143.805883903,-0.024795594941,317.034451654
2008,1,9776404.23,1233257630.17,2008-01-01,1,126.146341861,-0.144551913139,278.102225266
2008,2,8301563.57,1219930121.69,2008-02-01,1,146.951849661,-0.00346156060236,323.970047764
2008,3,8783751.53,1277231598.25,2008-03-01,1,145.408438967,-0.0139280371261,320.567444547
2008,4,8482335.95,1013622901.57,2008-04-01,2,119.498084908,-0.189636365111,263.445477988
2008,5,10839386.4,424967882.557,2008-05-01,2,39.2058984591,-0.734129342668,86.4333237429
2008,6,12604607.87,195563439.051,2008-06-01,2,15.5152338786,-0.894785081019,34.2048846087
2008,7,10911811.0,1027305482.74,2008-07-01,3,94.1461946821,-0.361557529627,207.554700796
2008,8,8868338.67,1448265793.4,2008-08-01,3,163.307452195,0.107452229605,360.027609108
2008,9,7725214.37,1616569531.34,2008-09-01,3,209.258857284,0.419066827323,461.332076769
2008,10,7591052.52,1437959910.97,2008-10-01,4,189.42826534,0.28458776364,417.613553768
2008,11,7595324.54,1215618151.12,2008-11-01,4,160.048217126,0.0853500714073,352.842299477
2008,12,9348660.44,1394068865.1,2008-12-01,4,149.119638481,0.0112390701998,328.749154996
2009,1,9870137.9,1189556626.15,2009-01-01,1,120.520770652,-0.182701129808,265.70009098
2009,2,7709207.52,1328303840.5,2009-02-01,1,172.30095792,0.168440738295,379.85469183
2009,3,8367816.66,1326559184.47,2009-03-01,1,158.531100569,0.0750619057963,349.497664315
2009,4,8972464.11,537180747.33,2009-04-01,2,59.8699243312,-0.593998434879,131.989235181
2009,5,9238619.65,62839397.9379,2009-05-01,2,6.80181675602,-0.953874198448,14.9952852203
2009,6,10105998.07,98847930.193,2009-06-01,2,9.78111508714,-0.933670401652,21.5634463211
2009,7,9953827.65,1607654868.1,2009-07-01,3,161.511222078,0.0952712848823,356.067640192
2009,8,7931809.48,1802420624.02,2009-08-01,3,227.239525681,0.541000829952,500.972258315
2009,9,7197998.0,1591441394.5,2009-09-01,3,221.095003708,0.499332403518,487.426045176
2009,10,7995298.32,1632647130.64,2009-10-01,4,204.200902243,0.384766839705,450.181309084
2009,11,7627558.06,811900810.989,2009-11-01,4,106.443085009,-0.278167467347,234.66442521
2009,12,9499397.23,1453495134.21,2009-12-01,4,153.009196164,0.0376156945993,337.324073864
2010,1,7858418.05,1264841183.16,2010-01-01,1,160.953664607,0.0914902678167,354.838448993
2010,2,7116170.96,1078724549.15,2010-02-01,1,151.587778767,0.0279765027286,334.19041707
2010,3,8233575.52,1537454295.97,2010-03-01,1,186.729846861,0.266288723882,411.66462039
2010,4,7927202.9,1130611478.25,2010-04-01,2,142.624263882,-0.0328086262518,314.429452154
2010,5,9153809.45,488266406.599,2010-05-01,2,53.340241488,-0.638278789059,117.593896385
2010,6,10833587.59,135145363.001,2010-06-01,2,12.4746638063,-0.915404385653,27.5016438274
2010,7,10391482.23,1404686117.74,2010-07-01,3,135.176684774,-0.0833135969477,298.010519254
2010,8,9126680.92,1791931372.55,2010-08-01,3,196.339872979,0.331458100466,432.85088397
2010,9,7494067.8,1594458538.82,2010-09-01,3,212.762758674,0.442828164323,469.056777773
2010,10,7916130.34,1147596972.48,2010-10-01,4,144.969438753,-0.0169050706896,319.599624674
2010,11,8565445.61,1242949365.79,2010-11-01,4,145.112049318,-0.0159379722094,319.914023927
2010,12,8856157.64,1228854859.83,2010-12-01,4,138.757112258,-0.0590333063288,305.903929684
2011,1,10611913.4,893661794.923,2011-01-01,1,84.2130689573,-0.42891797205,185.656131823
2011,2,9606312.02,150717090.754,2011-02-01,1,15.6893811528,-0.893604119682,34.5888096894
2011,3,10205522.58,208468754.017,2011-03-01,1,20.4270533315,-0.861476096454,45.0334817746
2011,4,9812620.61,67291038.0373,2011-04-01,2,6.85760111512,-0.953495902712,15.1182674184
2011,5,10103923.66,46668137.9898,2011-05-01,2,4.61881339964,-0.968678005022,10.1826360209
2011,6,10383917.89,45976952.8096,2011-06-01,2,4.42770766262,-0.969973968382,9.76132431301
2011,7,10768349.06,174621609.655,2011-07-01,3,16.2161914219,-0.890031611512,35.7502156087
2011,8,10107682.25,1147680859.52,2011-08-01,3,113.545403499,-0.230003845038,250.322196554
2011,9,7434728.99,1398662563.62,2011-09-01,3,188.125561201,0.275753613184,414.741612223
2011,10,7984044.9,1061500288.9,2011-10-01,4,132.952695306,-0.0983953465061,293.107512072
2011,11,8774378.48,1201124210.68,2011-11-01,4,136.889947638,-0.0716952858851,301.787578563
2011,12,9469207.07,1358708696.28,2011-12-01,4,143.487061401,-0.0269576560469,316.331575566
2012,1,8944732.02,692521637.575,2012-01-01,1,77.4222901286,-0.474968921064,170.685180817
2012,2,7750499.85,301126401.961,2012-02-01,1,38.852513746,-0.736525783756,85.6542518045
2012,3,10143423.73,186365294.284,2012-03-01,1,18.3730167688,-0.875405328344,40.5051527684
2012,4,10610734.2,87098263.1159,2012-04-01,2,8.20850484746,-0.944334891808,18.0964697867
2012,5,11359958.02,59480987.6553,2012-05-01,2,5.23602178376,-0.964492471588,11.5433336245
2012,6,11253497.83,50554155.2049,2012-06-01,2,4.4923059451,-0.969535901956,9.90373768656
2012,7,11395676.87,122756488.191,2012-07-01,3,10.7721980529,-0.926949477252,23.7483878275
2012,8,11075153.91,950428021.289,2012-08-01,3,85.8162359649,-0.418046264402,189.190473808
2012,9,7770334.01,1113872843.93,2012-09-01,3,143.34941619,-0.027891082504,316.028122932
2012,10,7577009.64,1191010297.08,2012-10-01,4,157.187380466,0.0659496099136,346.535298976
2012,11,8287461.23,1000874578.59,2012-11-01,4,120.769744896,-0.181012737282,266.248979599
2012,12,10666992.2,803018075.199,2012-12-01,4,75.2806470787,-0.48949224709,165.96371455
2013,1,10438082.74,763738373.69,2013-01-01,1,73.1684537011,-0.503815863274,161.30717303
2013,2,8076926.26,689963192.792,2013-02-01,1,85.4239806806,-0.420706302162,188.325707808
2013,3,8582378.64,1358479919.12,2013-03-01,1,158.287110847,0.0734073152806,348.959764574
2013,4,9983181.32,158680383.003,2013-04-01,2,15.8947712073,-0.892211288731,35.0416126037
2013,5,10231438.88,127841594.546,2013-05-01,2,12.494977104,-0.915266633171,27.5464265234
2013,6,10080643.07,414757201.541,2013-06-01,2,41.1439229284,-0.720986834529,90.705892488
2013,7,11452811.61,1352414738.61,2013-07-01,3,118.085827713,-0.199213438037,260.332015777
2013,8,10134373.83,1632912750.76,2013-08-01,3,161.126161137,0.0926600348068,355.218734843
2013,9,7976449.32,1457989371.96,2013-09-01,3,182.786765573,0.239549134813,402.971703383
2013,10,8602331.66,1548780563.46,2013-10-01,4,180.041949634,0.220935455576,396.920482163
2013,11,8603498.05,1264806424.85,2013-11-01,4,147.010717909,-0.00306235180561,324.099828701
2013,12,10010800.93,1545683138.09,2013-12-01,4,154.40154578,0.0470577663833,340.393647827
2014,1,9611829.15,1583589860.81,2014-01-01,1,164.754266446,0.117263647557,363.217255806
2014,2,7886863.53,1457117750.01,2014-02-01,1,184.752499453,0.252879551388,407.305360294
2014,3,10289425.95,500165023.025,2014-03-01,1,48.6096139333,-0.670359039914,107.164754877
2014,4,9979083.23,335783298.793,2014-04-01,2,33.6487121165,-0.771814814597,74.181950732
2014,5,11092093.86,151318958.213,2014-05-01,2,13.6420553344,-0.907487843369,30.0752751903
2014,6,11312190.24,346015585.599,2014-06-01,2,30.5878506512,-0.792571723169,67.4339755456
2014,7,11682067.4,1251588353.43,2014-07-01,3,107.137573391,-0.273457867772,236.195494298
2014,8,9774270.82,1488350807.71,2014-08-01,3,152.272311164,0.0326185868418,335.699537193
2014,9,7814820.2,1471829469.18,2014-09-01,3,188.33823831,0.277195860525,415.210480178
2014,10,7964569.44,1283362329.4,2014-10-01,4,161.133924321,0.092712680018,355.235849559
2014,11,8810780.01,1121627074.99,2014-11-01,4,127.301677458,-0.136717126874,280.649278124
2014,12,10152171.5,987714775.429,2014-12-01,4,97.2909860151,-0.340231459527,214.487707769
2015,1,10675504.76,918758718.399,2015-01-01,1,86.0623210849,-0.416377464166,189.732993064
2015,2,9809797.63,131521272.556,2015-02-01,1,13.4071341241,-0.909080936731,29.55736789
2015,3,10199851.51,277707564.324,2015-03-01,1,27.2266281574,-0.815365498314,60.0238244358
2015,4,8495721.48,274614136.199,2015-04-01,2,32.323815799,-0.780799458966,71.2610843105
2015,5,8096144.05,535121543.641,2015-05-01,2,66.0958525857,-0.551777960345,145.71491661
2015,6,8367432.73,1191811225.38,2015-06-01,2,142.434515321,-0.0340953860625,314.011132477
2015,7,9322194.13,1457842919.12,2015-07-01,3,156.384097863,0.0605022338272,344.764382149
2015,8,9573344.13,1324446867.18,2015-08-01,3,138.347357955,-0.0618120118315,305.000585348
2015,9,7923078.01,1321497130.76,2015-09-01,3,166.790877118,0.131074707612,367.707167694
2015,10,8266108.31,1412494528.4,2015-10-01,4,170.877815222,0.158789846479,376.717231438
2015,11,8952507.35,1253244072.73,2015-11-01,4,139.988052926,-0.0506858122683,308.61766148
2015,12,9661242.45,1366705998.2,2015-12-01,4,141.462757536,-0.0406852587912,311.868795264
2016,1,9422196.99,980490430.053,2016-01-01,1,104.061762994,-0.294316150946,229.414562696
2016,2,8848254.76,427306010.681,2016-02-01,1,48.292688476,-0.672508236412,106.466061014
2016,3,9995959.667,267873033.453,2016-03-01,1,26.7981306825,-0.818271308659,59.0791589025
2016,4,10001656.743,171761584.549,2016-04-01,2,17.1733132783,-0.883540990787,37.8602864533
2016,5,10193400.183,288905437.931,2016-05-01,2,28.3424012346,-0.8077990011,62.4836577618
2016,6,9874507.78,564376432.408,2016-06-01,2,57.1548926774,-0.61241013513,126.003676397
2016,7,9683511.69,1235025141.7,2016-07-01,3,127.538973591,-0.135107928225,281.172421179
2016,8,9290513.93,1558783112.1,2016-08-01,3,167.782226456,0.137797438389,369.892696445
2016,9,8040262.13,1463018610.18,2016-09-01,3,181.961556293,0.23395306528,401.152447003
2016,10,8077506.744,1022974089.78,2016-10-01,4,126.644783124,-0.141171786383,279.201088876
2016,11,8871666.344,808550390.58,2016-11-01,4,91.1385030983,-0.381953872266,200.923943931
2016,12,10568983.92,1235300896.92,2016-12-01,4,116.879816098,-0.20739187836,257.67324257
2017,1,10668699.95,1132482184.68,2017-01-01,1,106.149970473,-0.280155192594,234.018224905
2017,2,8947925.201,662618262.99,2017-02-01,1,74.0527270965,-0.497819256689,163.256642157
2017,3,10797899.659,318476598.379,2017-03-01,1,29.4943098599,-0.799987454485,65.0231555171
